gene_name,log2FoldChange,padj,baseMean
TP53,2.5,0.00001,1240.5
BRCA1,-2.8,0.0004,890.2
MYC,3.1,1.2e-7,2100.8
EGFR,1.9,0.0002,560.3
PTEN,-2.5,0.0009,780.1
VEGFA,1.2,0.04,340.7
GAPDH,0.1,0.8,8900.5
ACTB,-0.05,0.95,9200.1
MTOR,1.4,0.005,620.4
STAT3,1.9,0.001,740.9
IL6,4.5,1.5e-9,180.3
TNF,3.8,2.0e-8,210.7
RB1,-3.1,0.0003,450.2
CDKN1A,2.1,0.00005,380.6
VHL,-3.4,0.0015,290.8
E2F1,2.8,1.0e-6,520.3
JUN,1.5,0.01,670.4
FOS,1.7,0.008,590.2
ESR1,-2.6,0.0001,810.5
ERBB2,3.0,5.0e-7,1100.6
ALK,1.3,0.012,320.9
KRAS,2.2,0.0003,480.7
BCL2,-1.8,0.008,560.4
CDK4,1.6,0.009,430.2
CCND1,1.5,0.007,550.8
PARP1,-2.1,0.002,390.3
CASP3,-2.6,0.0004,310.5
BAX,-3.0,0.0001,280.7
JAK2,2.0,0.0004,410.8
BRAF,2.6,0.0002,370.9
NOTCH1,1.1,0.022,490.3
IDH1,1.8,0.005,350.6
FLT3,2.3,0.0005,230.4
HIF1A,2.3,0.0007,710.5
MMP9,3.5,8.0e-5,160.2
ATM,-2.2,0.0008,580.7
MDM2,1.9,0.003,420.4
PIK3CA,1.7,0.006,660.5
AKT1,1.3,0.018,890.6
NRAS,2.0,0.004,270.8
TOP2A,2.4,0.0006,940.3
MKI67,2.2,0.0008,820.7
CDK1,2.6,0.0001,710.4
RAD51,-2.0,0.003,350.8
DNMT3A,1.4,0.015,280.5
EZH2,1.6,0.009,320.6
TERT,2.8,0.0002,190.3
CTNNB1,1.5,0.011,540.7
FGFR2,2.1,0.003,260.4
CD274,1.8,0.007,170.5
